"","condition","attention","gender","age"
"1","exp",6,"female",57
"2","control",2,"female",41
"3","exp",4,"male",58
"4","control",1,"male",37
"5","exp",5,"female",62
"6","control",2,"female",54
"7","exp",6,"male",50
"8","control",4,"male",23
"9","exp",1,"male",60
"10","control",3,"female",42
"11","exp",6,"male",43
"12","control",2,"female",78
"13","exp",2,"male",69
"14","control",2,"male",50
"15","exp",4,"male",41
"16","control",5,"female",67
"17","exp",5,"female",59
"18","control",4,"male",49
"19","exp",3,"female",52
"20","control",2,"male",67
"21","exp",6,"female",38
"22","control",3,"female",39
"23","exp",5,"male",33
"24","control",4,"female",32
"25","exp",6,"male",53
"26","control",1,"female",59
"27","exp",2,"female",78
"28","control",4,"female",56
"29","exp",6,"female",32
"30","control",4,"female",64
"31","exp",3,"male",64
"32","control",1,"female",20
"33","exp",4,"male",48
"34","control",2,"female",58
"35","exp",6,"male",10
"36","control",2,"female",65
"37","exp",5,"female",24
"38","control",3,"male",40
"39","exp",5,"male",77
"40","control",2,"male",48
"41","exp",5,"male",44
"42","control",2,"male",70
"43","exp",4,"female",35
"44","control",1,"female",55
"45","exp",4,"male",50
"46","control",6,"male",75
"47","exp",6,"male",75
"48","control",2,"female",54
"49","exp",3,"male",61
"50","control",2,"male",56
"51","exp",5,"female",45
"52","control",1,"male",52
"53","exp",6,"male",48
"54","control",2,"female",47
"55","exp",6,"female",44
"56","control",2,"male",70
"57","exp",5,"male",46
"58","control",2,"female",51
"59","exp",4,"male",28
"60","control",2,"male",65
"61","exp",3,"female",57
"62","control",2,"female",30
"63","exp",4,"male",51
"64","control",1,"male",41
"65","exp",5,"female",52
"66","control",4,"male",69
"67","exp",5,"female",51
"68","control",5,"female",27
"69","exp",2,"female",29
"70","control",2,"female",39
"71","exp",5,"male",43
"72","control",1,"female",56
"73","exp",1,"female",75
"74","control",2,"male",30
"75","exp",6,"female",51
"76","control",2,"female",53
"77","exp",3,"male",41
"78","control",3,"male",48
"79","exp",5,"female",43
"80","control",2,"female",50
"81","exp",6,"female",43
"82","control",4,"male",48
"83","exp",4,"male",51
"84","control",4,"female",42
"85","exp",6,"female",33
"86","control",3,"female",67
"87","exp",3,"female",80
"88","control",4,"female",63
"89","exp",2,"female",57
"90","control",3,"male",48
"91","exp",6,"male",37
"92","control",2,"male",41
"93","exp",5,"female",80
"94","control",3,"female",47
"95","exp",4,"male",63
"96","control",1,"female",58
"97","exp",5,"female",60
"98","control",4,"female",47
"99","exp",5,"female",21
"100","control",2,"male",37
"101","exp",6,"female",57
"102","control",2,"female",41
"103","exp",4,"male",58
"104","control",1,"male",37
"105","exp",5,"female",62
"106","control",2,"female",54
"107","exp",6,"male",50
"108","control",4,"male",23
"109","exp",1,"male",60
"110","control",3,"female",42
"111","exp",6,"male",43
"112","control",2,"female",78
"113","exp",2,"male",69
"114","control",2,"male",50
"115","exp",4,"male",41
"116","control",5,"female",67
"117","exp",5,"female",59
"118","control",4,"male",49
"119","exp",3,"female",52
"120","control",2,"male",67
"121","exp",6,"female",38
"122","control",3,"female",39
"123","exp",5,"male",33
"124","control",4,"female",32
"125","exp",6,"male",53
"126","control",1,"female",59
"127","exp",2,"female",78
"128","control",4,"female",56
"129","exp",6,"female",32
"130","control",4,"female",64
"131","exp",3,"male",64
"132","control",1,"female",20
"133","exp",4,"male",48
"134","control",2,"female",58
"135","exp",6,"male",10
"136","control",2,"female",65
"137","exp",5,"female",24
"138","control",3,"male",40
"139","exp",5,"male",77
"140","control",2,"male",48
"141","exp",5,"male",44
"142","control",2,"male",70
"143","exp",4,"female",35
"144","control",1,"female",55
"145","exp",4,"male",50
"146","control",6,"male",75
"147","exp",6,"male",75
"148","control",2,"female",54
"149","exp",3,"male",61
"150","control",2,"male",56
"151","exp",5,"female",45
"152","control",1,"male",52
"153","exp",6,"male",48
"154","control",2,"female",47
"155","exp",6,"female",44
"156","control",2,"male",70
"157","exp",5,"male",46
"158","control",2,"female",51
"159","exp",4,"male",28
"160","control",2,"male",65
"161","exp",3,"female",57
"162","control",2,"female",30
"163","exp",4,"male",51
"164","control",1,"male",41
"165","exp",5,"female",52
"166","control",4,"male",69
"167","exp",5,"female",51
"168","control",5,"female",27
"169","exp",2,"female",29
"170","control",2,"female",39
"171","exp",5,"male",43
"172","control",1,"female",56
"173","exp",1,"female",75
"174","control",2,"male",30
"175","exp",6,"female",51
"176","control",2,"female",53
"177","exp",3,"male",41
"178","control",3,"male",48
"179","exp",5,"female",43
"180","control",2,"female",50
"181","exp",6,"female",43
"182","control",4,"male",48
"183","exp",4,"male",51
"184","control",4,"female",42
"185","exp",6,"female",33
"186","control",3,"female",67
"187","exp",3,"female",80
"188","control",4,"female",63
"189","exp",2,"female",57
"190","control",3,"male",48
"191","exp",6,"male",37
"192","control",2,"male",41
"193","exp",5,"female",80
"194","control",3,"female",47
"195","exp",4,"male",63
"196","control",1,"female",58
"197","exp",5,"female",60
"198","control",4,"female",47
"199","exp",5,"female",21
"200","control",2,"male",37
